1000,18.996736622916522,107.52104779570658,2646.6916608691313
22.307792284339786,979.1466113573983,4
70.42361592721717,442.18270168255617,10
73.96753223356255,780.6632042968977,3
32.99647104220453,1019.9909229811873,1
71.86426885270403,2575.0571933444116,2
78.6485508130623,2048.104625614303,2
89.47095266847951,2043.4252105843755,8
32.46333220464566,1420.6988493685576,10
54.5601262937116,1846.908435807794,9
40.1287846637925,279.26493387644257,6
2.4264868946622262,1598.9319939798083,1
61.31340246592936,1233.038484058888,10
22.00555173133,2595.1375864804168,2
105.85249983072576,1105.6063398561737,7
3.11767838745861,801.6225652365854,3
22.614805362406916,2217.9561871318097,2
1.4934078093245553,2269.430626857463,4
41.886469537983494,669.6140095791743,6
26.65350377596498,2366.7396700189092,7
36.86780260467201,1769.28197370981,3
24.244531289886364,1262.9453973182633,5
85.76498022894224,2263.2056418044226,10
18.660314403569853,2427.280026176346,7
67.54198639226725,1381.1200693930016,9
73.06307932964503,2223.1214102489575,5
81.72970818529468,780.174251711927,5
100.99938976540717,2490.9392856578143,2
49.038228995283575,864.1048082724142,7
20.72629134444522,269.1335028978678,7
12.058902951007685,506.6293153863105,1
64.76827688853061,566.4603087061603,9
13.021362279816815,2384.1329452408772,9
101.69949598280877,1356.0262007184122,9
47.52152652827698,1018.0282118205836,2
98.63647662281471,1541.1369085706583,10
44.24968425610339,19.630491584810994,6
104.56990610777619,1346.3274194622843,5
69.10368878393379,2612.1991567811347,5
53.165777833642146,1387.340046661153,7
87.07634517772516,735.6904399076453,8
69.99255352247124,2421.111333649877,9
57.57550186725939,1158.2792385604068,7
14.785199029923914,1446.806367130271,6
21.62401030328452,2146.7027581606235,3
78.85982554040464,2078.8093284932033,5
61.70469033633888,805.9332866216854,2
94.77584529568514,2405.6857641670426,3
78.41348347776722,1937.7695736814599,6
75.0668869440411,1208.6295619482064,8
93.08660469835917,146.15002642318524,8
53.59186695643035,1273.3539428521863,5
44.61938487824769,2121.881407175039,1
60.13138554062,1421.2470931656874,7
53.973001565557425,196.69935255741973,8
66.57134109940829,2341.3042775846206,7
93.58691443820832,41.88831812159455,8
26.357477843382945,576.6956588340356,3
79.11254789081738,408.42622198990483,7
92.55594434006193,41.87847761516242,9
1.2384040186379912,1323.7224746100776,8
2.8392075692350933,1645.274527925361,5
41.82580962286211,467.31249184028337,9
63.673714907417356,2009.87510352234,10
107.25653713892869,692.512688274398,3
57.78735044545098,815.6387261576577,5
