3000,12.514286156233597,100.11974138721406,1873.6912008491827
75.3390195079734,1283.55893742091,6
89.10145346808078,41.96856844582447,7
81.40928256443014,395.0341251919592,8
16.333175881843243,216.1241378046333,10
7.060272026103087,234.29399558728684,4
63.32017296821494,1531.3246999144503,1
70.40549771183979,177.62304255657534,4
7.768122341030659,1860.8179062440927,6
86.52141307238986,1800.7456535324436,8
65.61096296664964,1206.0171085079635,7
14.267983794534882,1818.8028838487696,1
97.79743033462769,921.9804111415696,7
18.098175998452945,159.62926695972894,7
98.21337912131547,1843.6995186822853,5
40.01577783819814,29.095464999489188,2
91.810995642123,635.6422370025729,1
42.92203339374061,1862.312814646606,6
95.97831479532135,70.07171637381379,2
41.179616225331586,895.2896314062953,6
23.887122115587005,319.8147095453517,7
59.50495970880771,93.63968511780675,5
51.441549728235614,1062.2062113587149,8
85.88913051183931,374.89958950255425,2
66.62831465962824,1660.7791780787636,4
86.09491169655098,603.7221239013433,3
79.58010739596382,1046.8010685372244,2
65.0916441480039,1567.636966852504,2
19.421395165189814,1019.3957625917843,1
40.150214584837634,240.28040511396927,8
77.20550140411873,1347.4158831022614,4
8.032657864373329,1493.5324971725597,2
58.81410699623754,45.41020899043719,9
1.1385643773304466,1858.5365822178694,2
59.491972178246094,712.2519246569017,4
8.938661375934814,171.42744175148425,9
4.753608848888784,1520.3488927806275,10
10.521408237994805,114.3105702610843,8
73.33949490480018,718.045838998236,3
62.76802889679795,390.17621981701905,8
22.623901139830004,1214.948109712803,2
82.79025256146504,1032.329315844868,5
9.890032040117775,1788.456925934226,4
27.494661877933943,46.07214745691487,4
44.41698445799106,42.3576788803484,2
72.41561466821052,1070.9393029079654,7
63.486881298028464,990.9672278127921,5
66.56136074609066,759.3435139713386,10
63.53374883828332,1186.4834148723826,3
21.955167180173397,1365.9008540266627,5
32.07793203071788,607.5213046092452,8
63.22576664094605,890.4457680590302,9
81.48987198890588,592.7129241997345,7
5.236887075911484,541.704056652109,9
4.396266877712055,327.875597767403,9
99.49467602164873,1330.7663208087843,3
52.0729790762381,1349.1436628041067,5
64.36497453447485,1771.4968023470772,1
51.232875372129385,949.4529762166625,10
81.67929098864015,1205.335397811264,3
79.27654111994164,253.76551591601503,1
96.20360264899877,938.5040755444643,9
86.67215658206895,460.83149344773415,8
45.50733115417754,1070.0944985433468,5
46.143492243472785,1505.9803180233323,9
86.38005126697668,155.80585467910555,6
28.673879647670073,215.68873784039516,5
64.26440290329201,1145.6111063472183,7
36.11059353960132,380.1715007637381,5
73.95892117004114,88.5933069456667,6
72.51709680956976,1771.9746065058732,10
83.95117247349934,986.6113956996691,4
2.9100380855011116,1740.42632630542,10
99.0956898608061,73.67487601190257,10
63.5280184865812,1800.3621874654725,9
60.88879082544694,228.3458346094833,4
51.75669919769412,1779.5759627319608,10
74.28507907821437,28.50210507733355,4
87.48264921408091,230.51999801460653,1
41.68064458843071,1397.55181541285,1
46.80611842660784,79.60171930232312,4
95.08227039388899,792.7351280989711,10
59.69185296190811,1176.5755376919622,2
5.468319048408805,893.4421214868436,2
0.5824645049682085,1685.321609539411,7
81.59608565860096,950.1605054267652,5
36.444032045815774,89.50735697288741,2
48.15287758803298,475.5453252288028,4
54.957903442207986,1297.4291255719813,9
18.50570845504729,759.9504519784858,2
77.99733529756371,1700.5610687198036,4
78.01372328748309,553.6144388833438,9
11.70593470221257,436.1667375093116,2
23.791795441126467,1248.39145378834,7
70.3975110099076,226.16454074935206,7
86.16943212094988,383.2800882679153,9
37.95641211944966,763.6730563787758,3
54.788740244032496,277.4817923414878,6
73.50748747452393,1008.9040339851364,3
51.712955246030745,1417.0724973936497,5
61.55365173657272,719.2071463326383,2
25.035252040337678,606.7857230613323,9
66.06265924293656,558.124087653519,5
19.744019909625944,667.083763774679,7
19.594180284763468,843.5765827991867,5
3.498580654862603,812.5153101208194,8
44.184421713708595,1702.5354011947363,2
3.784950923286578,1649.8225839126262,6
62.26175348703302,92.64478657497342,8
53.99661535241793,184.39071919178744,3
16.326717951246383,797.7375523867323,2
90.88631631650426,397.00275085052937,9
66.1399836505309,1859.102811701002,3
24.72755903040383,204.62609114818747,5
79.49350416157534,458.5464024570616,9
77.03872878151682,692.4007657267673,4
67.18653863360277,810.9115258036036,8
43.7317317616609,986.4974628809846,8
47.73553513288422,477.28642921089505,1
15.197210851772217,278.2858819677783,3
74.73414760230553,996.3398355957826,7
18.705177281872306,1326.5254170628027,10
2.5377285762608532,630.6467745499073,5
74.66859470309448,936.0598852869026,3
20.12447825704579,1662.4475574625799,3
97.16541955561765,1555.8752456168002,6
95.40493307482274,1172.613807719043,1
80.93639945630936,418.3440155048543,5
7.654112562224455,1014.7495254435269,5
33.134376604778495,309.87293263925784,6
46.81657001881983,53.035829404263794,7
41.27876700321663,1117.6970930537645,1
47.91442057927437,706.1882996289875,8
34.397477441221675,448.2229436341093,3
69.9107716990661,392.8117929875054,9
43.70079128506895,508.8949558902187,7
49.25678723831866,1719.9364960294715,5
69.67157077139098,1625.870040692233,1
90.05210494466085,1015.1350774465329,3
27.740710591153363,1247.7718244135106,9
30.201224246605882,613.5836583005967,9
86.89855028441583,694.1661831790224,4
42.999719828019906,405.06192119966556,2
43.64716281208978,643.4360685803462,8
69.42191165182221,1471.2143715064094,10
98.7488444416427,709.4002333516207,9
0.2042905116193964,361.48926126942524,2
67.14018980333826,1567.1714958180278,3
86.0568379105816,947.1433771765273,1
87.25902050529056,94.59054190627263,5
63.53641203940981,1294.4651142308526,4
15.747863072692029,940.782002238354,2
2.7360925179645874,1128.8515847141853,5
78.71314621272992,142.36691559126302,4
11.732632051302732,393.5130058147111,6
91.91423946692629,727.360378362535,10
80.9920514362732,997.2956580998831,1
61.85297331046155,199.3455282272449,10
91.24831987452599,682.6023529884162,8
51.68715874625306,965.0915507959049,9
87.84908243422426,593.4260735283809,9
16.659355433370614,1127.9661962703965,7
58.08106597527453,316.91161980558087,4
5.375522459151145,534.4746349768842,5
96.17414350181198,966.8303722070642,4
82.9142788925655,180.72356670964916,1
0.9124700667924743,997.5846405417999,9
76.18929532476793,0.5095448472343648,4
65.62210249884258,956.4341554632067,5
2.445712999318824,894.6453780625492,2
38.548437822673016,44.35561455066681,3
81.41896878722154,571.2311178978526,6
96.55070640829874,126.30632348253687,7
98.24526860078463,1238.7699484657742,8
66.522268422657,202.7533332854378,3
41.17367509999371,301.64868209595585,9
8.591299161109692,193.23418962772772,3
94.68035387985881,870.4784666222289,2
83.38156528316298,1542.1107896972565,6
2.7464633968025107,126.70135574896491,3
3.0716840962849274,1222.2500762751374,5
17.679031581469125,327.7111413557657,5
79.2475793670117,1514.4601740678327,10
4.267756483636173,636.4153240134332,10
33.03962896963559,339.569439571224,3
38.07632378254841,513.417171906937,1
10.868528288645518,1855.103518667946,9
71.0866450187828,954.3107058923111,7
3.12821942491964,1555.2481900096725,9
99.68521523647107,1230.2465325074486,7
96.3913881448274,775.9329928167427,7
52.37590227753297,470.6388621162594,7
50.52030998789833,1790.3110649650591,3
46.68677479514517,12.765638914929163,3
44.05696878725736,857.2005514735536,6
8.201411576480933,1137.8908385472362,9
28.436129824779236,799.6822556521525,8
47.230526788510886,854.6443299378146,4
39.857908092611055,342.08959780190173,9
52.610281404620025,1719.4360279882624,1
31.360483284382195,1260.0576586758443,6
89.72829520572836,554.8306920733078,7
60.023019130807505,94.05260516480543,7
50.719042213588565,890.0707747004607,3
94.71524245343463,189.13594957814234,1
98.63810238447907,142.19836986495355,10
87.14500120125082,1441.663746539144,6
63.614429766229335,34.935282064659035,6
83.40421286643654,1017.747534619589,10
82.50252617957588,882.0257357869574,4
2.6847666880669534,457.3699253604855,5
82.38803934869581,510.041847698736,7
21.158377586749612,131.61250507856454,1
64.34352766577287,1137.8374754533477,6
2.8076613572037434,893.1721190839348,6
15.481223053893057,1113.9031723887388,9
97.54398087649622,735.7795599259279,1
93.97866136697203,374.85127494324195,7
77.6404223485318,1556.8034618754896,5
85.75613662986785,1389.2959930909026,8
44.33410244282301,1856.7097356479426,10
46.80829589524023,1248.349029332548,8
63.82538797920174,443.3104311139904,3
75.78396281978615,1491.2892481663534,8
76.60129169102713,1468.2241482121788,9
49.15106390670786,1871.0823565338048,4
81.29914102870518,138.82895095570177,7
96.70064419465025,1084.3939247399323,6
95.37891216049141,196.02816499500315,1
53.22041595825331,742.7324949899536,9
15.593895574289894,944.2804591393448,4
49.650117227469345,1232.8321554447286,1
40.461442261142345,1533.890128507988,10
25.46341114538958,1253.6794216430405,6
93.5483521916944,1225.467194916424,7
33.49792789796264,507.10914911389824,3
39.06832941377736,1500.751220734162,4
99.16125509732345,137.64328438357046,1
85.68730193018263,269.6382119519686,6
28.638955854513927,1302.538424746354,7
97.02559540734188,1292.1790688889407,1
12.286651618767923,456.9888678179195,7
71.75079503108827,124.76478703468977,5
36.20525289713662,919.2509516202024,1
