50,1.0827518021542972,107.436108335984,2198.569736508563
81.3712135650418,2100.7687733327075,8
84.42162597306542,50.1442728400875,6
94.13038991037513,798.9409279697604,6
100.36935726039046,625.4969091344582,8
19.238911126538458,473.19350176890566,9
22.717532308953455,2.285313920901992,1
95.03013208281354,469.5995209325256,4
10.262444866257448,1531.9067703872922,5
52.29202210119511,702.8021661020916,6
2.8925648129047263,652.7130766005725,8
77.88227435258409,1103.8039180973474,4
106.54488717813173,145.99877110052236,6
86.4360900221147,1441.657058048507,5
94.64025753536767,1609.5176860962345,2
34.44651486274252,142.009908975599,1
19.522239266638188,1599.3691076629598,7
67.15032868548371,579.7275506290032,7
17.272902322375842,977.837527606091,8
52.79595464256403,368.4492546549249,8
76.79782907968077,413.1294410859914,1
0.95265122235779,866.4142989615896,10
46.588091186556255,1465.5752512519794,10
61.49079601595108,749.8302892922645,8
104.279970346146,681.0207955371852,4
78.80771220364463,1978.6965263515779,10
42.446668395322924,1399.8735954967972,1
25.84832465440023,1103.925320990884,7
18.689470679194272,2005.944801018401,2
69.91508296504941,1495.8591541797812,4
54.35607809080245,1877.2267823915454,6
33.06208704504494,611.8660153499546,4
21.800432474819594,358.66373684420205,3
47.75553674843981,1025.9349372030067,4
29.021706652878304,2126.6192840894696,1
64.40580498565323,381.3398700497089,7
106.09599119250167,1717.2153307242377,1
14.629429369900974,1790.5173121787695,8
54.91431749984376,1776.374395713375,8
93.01401907358769,331.7446798944709,5
33.81511180646777,1941.4716138483918,7
102.52652620616466,756.528512192317,2
45.7683831116832,1256.059700966331,10
63.50184037949036,63.16296124660794,8
88.65021149514598,534.1173370360916,5
4.378892056485736,1952.9949779147955,10
31.119132904312885,180.17631191585144,8
49.39199055576821,1771.0354739276554,1
44.461217686928634,1816.7692051189222,6
21.82580702114479,56.24295482371027,1
66.1513326564889,1400.7884041281322,1
